Sales Amount,Quantity Sold,Order Date,Customer Rating,Discount (%),Product Category_Beauty & Health,Product Category_Books,Product Category_Electronics,Product Category_Fashion,Product Category_Grocery,Product Category_Home Decor,Product Category_Toys & Baby,Region_Central,Region_East,Region_North,Region_South,Region_West,Payment Method_COD,Payment Method_Credit Card,Payment Method_Debit Card,Payment Method_Net Banking,Payment Method_UPI
-1.4451166227981551,0.41313457346013055,2023-09-10 12:00:00,-1.4786118417269416,0.7628556416435044,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
0.7865626010098009,0.797250452296444,2023-09-11 00:00:00,-0.10003311859710878,0.07559830682953635,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1.4352982053545547,-1.1233289418851236,2023-09-11 12:00:00,0.8477397535546515,0.07559830682953635,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
-0.5879807689269784,0.41313457346013055,2023-09-12 00:00:00,0.9339009237502658,0.07559830682953635,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
1.7029847327634948,0.797250452296444,2023-09-12 12:00:00,-0.6170001397707963,-1.2989163627984,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1.4979979356000044,-1.1233289418851236,2023-09-13 00:00:00,1.106223264141495,1.4501129764574725,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.7583567051687247,-1.1233289418851236,2023-09-13 12:00:00,1.3647067747283386,0.7628556416435044,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.0010466178900605631,0.797250452296444,2023-09-14 00:00:00,-0.8754836503576398,0.7628556416435044,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1.466558242783518,-1.507444820721437,2023-09-14 12:00:00,1.623190285315183,-0.6116590279844317,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.16076025739781077,1.1813663311327576,2023-09-15 00:00:00,1.7093514555107971,1.4501129764574725,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.3758077562625768,-0.73921306304881,2023-09-15 12:00:00,-0.18619428879272343,1.4501129764574725,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.9474711993600584,0.41313457346013055,2023-09-16 00:00:00,1.4508679449239537,-0.6116590279844317,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-1.4842814972781209,1.565482209969071,2023-09-16 12:00:00,1.5370291151195679,-1.2989163627984,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.157847658149232,0.41313457346013055,2023-09-17 00:00:00,1.0200620939458809,-0.6116590279844317,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.3969689789420505,1.565482209969071,2023-09-17 12:00:00,-0.18619428879272343,0.7628556416435044,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.5385755373582143,0.797250452296444,2023-09-18 00:00:00,-0.9616448205532544,-0.6116590279844317,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
1.7464613365440071,1.565482209969071,2023-09-18 12:00:00,-1.0478059907488688,0.07559830682953635,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.7697920211000303,-1.1233289418851236,2023-09-19 00:00:00,-0.9616448205532544,0.07559830682953635,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1.0598184454319473,1.1813663311327576,2023-09-19 12:00:00,0.4169339025765787,-1.2989163627984,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.38233797908354905,1.1813663311327576,2023-09-20 00:00:00,-1.3924506715313272,0.7628556416435044,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.8691414504001269,-1.1233289418851236,2023-09-20 12:00:00,0.15845039198973515,1.4501129764574725,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
-0.027096649080863466,-0.3550971842124965,2023-09-21 00:00:00,-1.4786118417269416,0.07559830682953635,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-1.055803398036294,0.797250452296444,2023-09-21 12:00:00,1.3647067747283386,0.07559830682953635,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.6342148323904847,-0.3550971842124965,2023-09-22 00:00:00,1.3647067747283386,0.07559830682953635,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.0017652394401516777,-0.3550971842124965,2023-09-22 12:00:00,-1.650934182118171,0.07559830682953635,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.10135695299792326,0.41313457346013055,2023-09-23 00:00:00,-0.7031613099664105,-1.2989163627984,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.7732299892849013,0.41313457346013055,2023-09-23 12:00:00,0.5030950727721933,-0.6116590279844317,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.5489955498345354,-0.73921306304881,2023-09-24 00:00:00,-1.0478059907488688,-1.2989163627984,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.10818385772378884,1.565482209969071,2023-09-24 12:00:00,1.623190285315183,0.07559830682953635,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
0.9157348246386788,-1.1233289418851236,2023-09-25 00:00:00,0.4169339025765787,-1.2989163627984,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.6315989150467995,0.41313457346013055,2023-09-25 12:00:00,-0.5308389695751816,-1.2989163627984,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.5040435899056266,0.797250452296444,2023-09-26 00:00:00,-1.5647730119225562,0.07559830682953635,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-1.4470928320609058,1.565482209969071,2023-09-26 12:00:00,-1.1339671609444835,1.4501129764574725,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.574288846427033,-0.73921306304881,2023-09-27 00:00:00,-1.3924506715313272,1.4501129764574725,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.3880488384360639,-0.73921306304881,2023-09-27 12:00:00,-0.18619428879272343,-1.2989163627984,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.8186582865062261,0.797250452296444,2023-09-28 00:00:00,-1.650934182118171,0.7628556416435044,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.6902673132975916,-0.3550971842124965,2023-09-28 12:00:00,1.5370291151195679,-1.2989163627984,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1.2452228053554548,1.1813663311327576,2023-09-29 00:00:00,0.33077273238096405,0.07559830682953635,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-1.3439706396228308,0.797250452296444,2023-09-29 12:00:00,-0.7893224801620251,0.7628556416435044,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-1.0705351398131617,0.029018694623817037,2023-09-30 00:00:00,-1.4786118417269416,1.4501129764574725,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
0.6083444565872046,0.797250452296444,2023-09-30 12:00:00,-1.650934182118171,-1.2989163627984,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.3894234526660938,-0.73921306304881,2023-10-01 00:00:00,-1.0478059907488688,-1.2989163627984,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.8400372776214368,-1.1233289418851236,2023-10-01 12:00:00,-0.2723554589883377,-1.2989163627984,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0.2546029985548534,0.41313457346013055,2023-10-02 00:00:00,-0.6170001397707963,-0.6116590279844317,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7648242991195447,-1.1233289418851236,2023-10-02 12:00:00,-0.9616448205532544,1.4501129764574725,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
0.38054142520832124,-0.73921306304881,2023-10-03 00:00:00,1.0200620939458809,0.07559830682953635,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1.1094033323882342,0.41313457346013055,2023-10-03 12:00:00,0.0722892217941205,0.7628556416435044,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.6100783815922801,0.029018694623817037,2023-10-04 00:00:00,0.2446115621853494,-0.6116590279844317,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
1.446975805543535,1.1813663311327576,2023-10-04 12:00:00,-0.7893224801620251,-0.6116590279844317,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.7079905677921945,1.565482209969071,2023-10-05 00:00:00,-0.10003311859710878,-1.2989163627984,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.0003906252101216659,-0.73921306304881,2023-10-05 12:00:00,1.4508679449239537,1.4501129764574725,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.40299834864866857,-0.73921306304881,2023-10-06 00:00:00,-1.1339671609444835,0.7628556416435044,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.27538039463734354,-0.73921306304881,2023-10-06 12:00:00,-0.8754836503576398,1.4501129764574725,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-1.123892789907427,0.41313457346013055,2023-10-07 00:00:00,-0.18619428879272343,0.07559830682953635,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
1.706937151288996,-1.507444820721437,2023-10-07 12:00:00,-0.9616448205532544,0.7628556416435044,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.16597026363597134,0.797250452296444,2023-10-08 00:00:00,1.0200620939458809,1.4501129764574725,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.4440768035212327,-1.507444820721437,2023-10-08 12:00:00,-0.7031613099664105,1.4501129764574725,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0.6714034976076999,0.029018694623817037,2023-10-09 00:00:00,1.623190285315183,-1.2989163627984,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-1.4790714910399603,1.1813663311327576,2023-10-09 12:00:00,-0.35851662918395233,-1.2989163627984,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.24957264770421564,-0.3550971842124965,2023-10-10 00:00:00,1.2785456045327244,0.07559830682953635,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0.258196106305309,0.029018694623817037,2023-10-10 12:00:00,0.7615785833590368,1.4501129764574725,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.6023150868805864,-0.3550971842124965,2023-10-11 00:00:00,-0.444677799379567,0.7628556416435044,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.04470287705809577,-0.3550971842124965,2023-10-11 12:00:00,-0.013871948401494139,0.7628556416435044,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
0.7317677078153535,1.1813663311327576,2023-10-12 00:00:00,1.4508679449239537,0.7628556416435044,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-1.0540068441610662,-1.1233289418851236,2023-10-12 12:00:00,-0.18619428879272343,-1.2989163627984,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
1.7144826775649527,-1.507444820721437,2023-10-13 00:00:00,0.7615785833590368,-0.6116590279844317,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.37778396552532734,-0.73921306304881,2023-10-13 12:00:00,-0.5308389695751816,1.4501129764574725,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-1.625310976483502,1.565482209969071,2023-10-14 00:00:00,0.15845039198973515,1.4501129764574725,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.8303358866952067,-0.3550971842124965,2023-10-14 12:00:00,0.0722892217941205,-0.6116590279844317,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.8535114316856451,0.029018694623817037,2023-10-15 00:00:00,0.33077273238096405,-1.2989163627984,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
-0.6366673789456514,-1.1233289418851236,2023-10-15 12:00:00,0.7615785833590368,0.7628556416435044,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0.9434017543171868,-0.3550971842124965,2023-10-16 00:00:00,1.5370291151195679,-1.2989163627984,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.4085050367917225,-1.1233289418851236,2023-10-16 12:00:00,-0.6170001397707963,0.7628556416435044,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True
-0.7663785687370975,-1.1233289418851236,2023-10-17 00:00:00,0.8477397535546515,1.4501129764574725,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0.6521803711427625,-0.3550971842124965,2023-10-17 12:00:00,-1.5647730119225562,1.4501129764574725,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-1.2228829084324782,0.41313457346013055,2023-10-18 00:00:00,0.9339009237502658,0.7628556416435044,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1.3873302168859727,0.797250452296444,2023-10-18 12:00:00,-0.8754836503576398,0.7628556416435044,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.438110062684767,-0.73921306304881,2023-10-19 00:00:00,1.1923844343371102,-0.6116590279844317,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.5553461172679849,-0.73921306304881,2023-10-19 12:00:00,1.4508679449239537,-0.6116590279844317,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.6957740014406455,0.41313457346013055,2023-10-20 00:00:00,-0.7893224801620251,0.7628556416435044,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1.2671407626332338,-0.73921306304881,2023-10-20 12:00:00,1.623190285315183,-1.2989163627984,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
-0.8590807486988513,-1.1233289418851236,2023-10-21 00:00:00,-0.10003311859710878,-0.6116590279844317,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1.5515352410817924,1.1813663311327576,2023-10-21 12:00:00,-1.650934182118171,-0.6116590279844317,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0.09884177757260436,0.029018694623817037,2023-10-22 00:00:00,-0.2723554589883377,-0.6116590279844317,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.7205283318705749,-1.507444820721437,2023-10-22 12:00:00,0.9339009237502658,0.07559830682953635,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1.7371192563928226,-0.73921306304881,2023-10-23 00:00:00,-0.2723554589883377,-0.6116590279844317,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.8015910246915622,1.1813663311327576,2023-10-23 12:00:00,-1.3924506715313272,-1.2989163627984,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.5397950120226596,-0.3550971842124965,2023-10-24 00:00:00,0.15845039198973515,0.7628556416435044,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.3281609655208264,0.797250452296444,2023-10-24 12:00:00,1.7093514555107971,1.4501129764574725,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.21034514435409768,-1.1233289418851236,2023-10-25 00:00:00,-0.6170001397707963,-0.6116590279844317,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0.7121852705753706,0.797250452296444,2023-10-25 12:00:00,0.2446115621853494,-1.2989163627984,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.8850137533722836,0.029018694623817037,2023-10-26 00:00:00,0.9339009237502658,-1.2989163627984,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.9751381290385663,0.029018694623817037,2023-10-26 12:00:00,1.4508679449239537,1.4501129764574725,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.4699471793245128,0.41313457346013055,2023-10-27 00:00:00,0.0722892217941205,-1.2989163627984,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.4756961517252417,1.565482209969071,2023-10-27 12:00:00,-1.0478059907488688,-1.2989163627984,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.7520687666054274,0.41313457346013055,2023-10-28 00:00:00,1.2785456045327244,1.4501129764574725,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1.5147058866396228,1.1813663311327576,2023-10-28 12:00:00,0.8477397535546515,-0.6116590279844317,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0.1362100981773423,0.797250452296444,2023-10-29 00:00:00,0.4169339025765787,-1.2989163627984,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.4167691846177703,1.565482209969071,2023-10-29 12:00:00,-0.10003311859710878,1.4501129764574725,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.1587840481350602,-0.3550971842124965,2023-10-30 00:00:00,0.6754174131634222,-0.6116590279844317,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.6531575615495329,-1.1233289418851236,2023-10-30 12:00:00,0.0722892217941205,1.4501129764574725,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.6495644537990772,0.797250452296444,2023-10-31 00:00:00,-1.0478059907488688,0.07559830682953635,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
-0.25346243735956453,0.41313457346013055,2023-10-31 12:00:00,-0.7031613099664105,-1.2989163627984,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1.0010711337119986,-1.507444820721437,2023-11-01 00:00:00,-1.1339671609444835,0.7628556416435044,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
0.5707964805949438,1.565482209969071,2023-11-01 12:00:00,-0.7031613099664105,0.07559830682953635,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.5806394138604825,1.565482209969071,2023-11-02 00:00:00,-0.10003311859710878,1.4501129764574725,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
0.04925689061631745,-1.1233289418851236,2023-11-02 12:00:00,0.7615785833590368,1.4501129764574725,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.6461891144843587,-0.73921306304881,2023-11-03 00:00:00,-1.7370953523137855,-0.6116590279844317,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9917290535608142,0.029018694623817037,2023-11-03 12:00:00,-0.9616448205532544,-1.2989163627984,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
1.483625504598182,0.029018694623817037,2023-11-04 00:00:00,-0.9616448205532544,-0.6116590279844317,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
-1.0689182413254568,-1.507444820721437,2023-11-04 12:00:00,-1.3924506715313272,0.07559830682953635,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.2389729798403717,1.1813663311327576,2023-11-05 00:00:00,1.4508679449239537,-1.2989163627984,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
-0.8581824717612374,1.1813663311327576,2023-11-05 12:00:00,1.3647067747283386,0.07559830682953635,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0.6952976641482295,-0.3550971842124965,2023-11-06 00:00:00,-1.5647730119225562,0.07559830682953635,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1.0524525745435134,0.797250452296444,2023-11-06 12:00:00,1.7093514555107971,0.07559830682953635,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.6447518713841764,-0.73921306304881,2023-11-07 00:00:00,-0.2723554589883377,0.07559830682953635,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-1.3542109967116291,0.41313457346013055,2023-11-07 12:00:00,0.7615785833590368,-0.6116590279844317,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.4944429408977629,1.565482209969071,2023-11-08 00:00:00,0.0722892217941205,-1.2989163627984,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1.3499618962812348,-1.507444820721437,2023-11-08 12:00:00,-0.7893224801620251,0.07559830682953635,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.9057911494547738,0.029018694623817037,2023-11-09 00:00:00,-0.9616448205532544,-0.6116590279844317,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.8281800220449334,-0.3550971842124965,2023-11-09 12:00:00,-0.9616448205532544,1.4501129764574725,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
0.5729523452452172,1.1813663311327576,2023-11-10 00:00:00,1.5370291151195679,-1.2989163627984,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.07710347568234814,-1.507444820721437,2023-11-10 12:00:00,0.0722892217941205,1.4501129764574725,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.1079034604178997,1.565482209969071,2023-11-11 00:00:00,-0.7893224801620251,-0.6116590279844317,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0.8702820115954158,0.41313457346013055,2023-11-11 12:00:00,1.1923844343371102,0.7628556416435044,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-0.42161988008088536,-0.3550971842124965,2023-11-12 00:00:00,-1.4786118417269416,-0.6116590279844317,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
0.8808816794592598,1.565482209969071,2023-11-12 12:00:00,0.7615785833590368,1.4501129764574725,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1.2660628303080972,0.029018694623817037,2023-11-13 00:00:00,-1.650934182118171,1.4501129764574725,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
0.13854561821513844,0.029018694623817037,2023-11-13 12:00:00,-0.35851662918395233,0.07559830682953635,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1.3596632872074648,0.029018694623817037,2023-11-14 00:00:00,-1.7370953523137855,1.4501129764574725,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.9383087745963967,-1.507444820721437,2023-11-14 12:00:00,0.33077273238096405,-0.6116590279844317,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.1060279930735155,-1.507444820721437,2023-11-15 00:00:00,0.6754174131634222,0.7628556416435044,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1.4148174911769578,1.1813663311327576,2023-11-15 12:00:00,-0.7031613099664105,-1.2989163627984,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
-0.20818927970382434,1.1813663311327576,2023-11-16 00:00:00,1.0200620939458809,0.7628556416435044,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.1807020054128392,0.41313457346013055,2023-11-16 12:00:00,-0.013871948401494139,0.7628556416435044,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.8493793577726213,-0.3550971842124965,2023-11-17 00:00:00,0.589256242967808,-0.6116590279844317,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.0815948603704176,-1.1233289418851236,2023-11-17 12:00:00,0.589256242967808,-1.2989163627984,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
1.7268788993040243,-1.1233289418851236,2023-11-18 00:00:00,1.106223264141495,-1.2989163627984,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1.0183180509141854,1.565482209969071,2023-11-18 12:00:00,1.7093514555107971,0.7628556416435044,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.33850206452799103,0.029018694623817037,2023-11-19 00:00:00,1.623190285315183,0.07559830682953635,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
-1.497216685179761,-0.3550971842124965,2023-11-19 12:00:00,-0.6170001397707963,1.4501129764574725,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.46527613924892053,-1.507444820721437,2023-11-20 00:00:00,-0.7893224801620251,1.4501129764574725,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.46479980195650444,0.797250452296444,2023-11-20 12:00:00,-0.444677799379567,0.7628556416435044,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.8826156044643353,-0.73921306304881,2023-11-21 00:00:00,-0.7893224801620251,-1.2989163627984,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1.1129964401386898,0.41313457346013055,2023-11-21 12:00:00,-1.650934182118171,0.07559830682953635,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.622537232201504,0.029018694623817037,2023-11-22 00:00:00,0.0722892217941205,0.07559830682953635,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.4859365088140401,0.029018694623817037,2023-11-22 12:00:00,-1.3062895013357125,-1.2989163627984,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.47371994246249116,0.029018694623817037,2023-11-23 00:00:00,0.0722892217941205,0.07559830682953635,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.011646285753904502,-1.507444820721437,2023-11-23 12:00:00,-0.7031613099664105,1.4501129764574725,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.28184798858816357,-1.507444820721437,2023-11-24 00:00:00,0.15845039198973515,0.07559830682953635,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
-0.4751571855626734,-0.73921306304881,2023-11-24 12:00:00,-0.9616448205532544,-1.2989163627984,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0.11195662086176719,-0.3550971842124965,2023-11-25 00:00:00,-1.4786118417269416,0.7628556416435044,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1.4604499596077436,0.029018694623817037,2023-11-25 12:00:00,-0.013871948401494139,0.07559830682953635,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.006436279515743922,-1.1233289418851236,2023-11-26 00:00:00,-1.4786118417269416,-1.2989163627984,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.8890831984151554,1.1813663311327576,2023-11-26 12:00:00,-1.0478059907488688,1.4501129764574725,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.8500979793227124,-1.1233289418851236,2023-11-27 00:00:00,0.6754174131634222,1.4501129764574725,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0.13189836887679562,1.565482209969071,2023-11-27 12:00:00,-0.18619428879272343,-1.2989163627984,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1.6129773836145826,-1.1233289418851236,2023-11-28 00:00:00,1.106223264141495,-1.2989163627984,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.8432710745968468,1.565482209969071,2023-11-28 12:00:00,0.15845039198973515,-1.2989163627984,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.45683233603534995,0.797250452296444,2023-11-29 00:00:00,1.0200620939458809,-1.2989163627984,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
1.245941426905546,1.1813663311327576,2023-11-29 12:00:00,-0.18619428879272343,-0.6116590279844317,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
1.7301126962794344,-1.1233289418851236,2023-11-30 00:00:00,-0.2723554589883377,-0.6116590279844317,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.9740601967134297,0.797250452296444,2023-11-30 12:00:00,1.623190285315183,0.7628556416435044,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
-0.29550179803989474,0.41313457346013055,2023-12-01 00:00:00,-1.0478059907488688,-0.6116590279844317,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
